"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","GDEXPRD","TOT","PC_GDP","A","2018",2.13879561284621,
"NLD","GDEXPRD","TOT","PC_GDP","A","2019",2.18435407198775,
"NLD","GDEXPRD","TOT","PC_GDP","A","2020",2.32182089814571,
"NZL","GDEXPRD","TOT","PC_GDP","A","2017",1.34867470873853,
"NZL","GDEXPRD","TOT","PC_GDP","A","2019",1.40415536150287,
"NOR","GDEXPRD","TOT","PC_GDP","A","2017",2.09918607311686,
"NOR","GDEXPRD","TOT","PC_GDP","A","2018",2.04780944877459,
"NOR","GDEXPRD","TOT","PC_GDP","A","2019",2.15604728406245,
"NOR","GDEXPRD","TOT","PC_GDP","A","2020",2.2780413670072,
"POL","GDEXPRD","TOT","PC_GDP","A","2017",1.03418122608156,
"POL","GDEXPRD","TOT","PC_GDP","A","2018",1.20891476299224,
"POL","GDEXPRD","TOT","PC_GDP","A","2019",1.32063645588542,
"POL","GDEXPRD","TOT","PC_GDP","A","2020",1.38529903856184,
"PRT","GDEXPRD","TOT","PC_GDP","A","2017",1.31928366318663,
"PRT","GDEXPRD","TOT","PC_GDP","A","2018",1.34955485152448,
"PRT","GDEXPRD","TOT","PC_GDP","A","2019",1.39562423154383,
"PRT","GDEXPRD","TOT","PC_GDP","A","2020",1.61739787525333,
"SVK","GDEXPRD","TOT","PC_GDP","A","2017",0.88693698395951,
"SVK","GDEXPRD","TOT","PC_GDP","A","2018",0.83970343472784,
"SVK","GDEXPRD","TOT","PC_GDP","A","2019",0.82573712094542,
"SVK","GDEXPRD","TOT","PC_GDP","A","2020",0.91109263234357,
"ESP","GDEXPRD","TOT","PC_GDP","A","2017",1.21041772423178,
"ESP","GDEXPRD","TOT","PC_GDP","A","2018",1.2421265911994,
"ESP","GDEXPRD","TOT","PC_GDP","A","2019",1.25139126067303,
"ESP","GDEXPRD","TOT","PC_GDP","A","2020",1.40541272857566,
"SWE","GDEXPRD","TOT","PC_GDP","A","2017",3.3627857077067,
"SWE","GDEXPRD","TOT","PC_GDP","A","2018",3.32106125833781,
"SWE","GDEXPRD","TOT","PC_GDP","A","2019",3.38758231066542,
"SWE","GDEXPRD","TOT","PC_GDP","A","2020",3.48960353181816,
"CHE","GDEXPRD","TOT","PC_GDP","A","2017",3.03412703517498,
"CHE","GDEXPRD","TOT","PC_GDP","A","2019",3.14685791976756,
"TUR","GDEXPRD","TOT","PC_GDP","A","2017",0.95272161813092,
"TUR","GDEXPRD","TOT","PC_GDP","A","2018",1.02516599291958,
"TUR","GDEXPRD","TOT","PC_GDP","A","2019",1.06578244974656,
"TUR","GDEXPRD","TOT","PC_GDP","A","2020",1.08863770775863,
"GBR","GDEXPRD","TOT","PC_GDP","A","2017",1.65811439658621,
"GBR","GDEXPRD","TOT","PC_GDP","A","2018",1.71377910024927,
"GBR","GDEXPRD","TOT","PC_GDP","A","2019",1.70799230074452,
"USA","GDEXPRD","TOT","PC_GDP","A","2017",2.90523589701916,
"USA","GDEXPRD","TOT","PC_GDP","A","2018",3.01323237180557,
"USA","GDEXPRD","TOT","PC_GDP","A","2019",3.17511005455494,
"USA","GDEXPRD","TOT","PC_GDP","A","2020",3.45021902726299,
"ARG","GDEXPRD","TOT","PC_GDP","A","2017",0.55631499857452,
"ARG","GDEXPRD","TOT","PC_GDP","A","2018",0.49435091940903,
"ARG","GDEXPRD","TOT","PC_GDP","A","2019",0.45712857924644,
"CHL","GDEXPRD","TOT","PC_GDP","A","2017",0.35678893071413,
"CHL","GDEXPRD","TOT","PC_GDP","A","2018",0.36916358837881,
"CHL","GDEXPRD","TOT","PC_GDP","A","2019",0.34193456509807,
"CHL","GDEXPRD","TOT","PC_GDP","A","2020",0.33677783060197,
"CHN","GDEXPRD","TOT","PC_GDP","A","2017",2.11602977395209,
"CHN","GDEXPRD","TOT","PC_GDP","A","2018",2.14057804190688,
"CHN","GDEXPRD","TOT","PC_GDP","A","2019",2.23477215919705,
"CHN","GDEXPRD","TOT","PC_GDP","A","2020",2.40092996655466,
"EST","GDEXPRD","TOT","PC_GDP","A","2017",1.27685207494168,
"EST","GDEXPRD","TOT","PC_GDP","A","2018",1.40998582471422,
"EST","GDEXPRD","TOT","PC_GDP","A","2019",1.63145864003471,
"EST","GDEXPRD","TOT","PC_GDP","A","2020",1.75092046754445,
"ISR","GDEXPRD","TOT","PC_GDP","A","2017",4.65675538402031,
"ISR","GDEXPRD","TOT","PC_GDP","A","2018",4.79661555123278,
"ISR","GDEXPRD","TOT","PC_GDP","A","2019",5.13983102985593,
"ISR","GDEXPRD","TOT","PC_GDP","A","2020",5.43562120817442,
"ROU","GDEXPRD","TOT","PC_GDP","A","2017",0.50321816509862,
"ROU","GDEXPRD","TOT","PC_GDP","A","2018",0.50111764762745,
"ROU","GDEXPRD","TOT","PC_GDP","A","2019",0.47832486393423,
"ROU","GDEXPRD","TOT","PC_GDP","A","2020",0.46882714317836,
"RUS","GDEXPRD","TOT","PC_GDP","A","2017",1.10966615734981,
"RUS","GDEXPRD","TOT","PC_GDP","A","2018",0.99001661258975,
"RUS","GDEXPRD","TOT","PC_GDP","A","2019",1.03878683639605,
"RUS","GDEXPRD","TOT","PC_GDP","A","2020",1.09802953775679,
"SGP","GDEXPRD","TOT","PC_GDP","A","2017",1.89872248321136,
"SGP","GDEXPRD","TOT","PC_GDP","A","2018",1.81390780438469,
"SGP","GDEXPRD","TOT","PC_GDP","A","2019",1.89063938482721,
"SVN","GDEXPRD","TOT","PC_GDP","A","2017",1.86530113991827,
"SVN","GDEXPRD","TOT","PC_GDP","A","2018",1.94593487315469,
"SVN","GDEXPRD","TOT","PC_GDP","A","2019",2.04128265527455,
"SVN","GDEXPRD","TOT","PC_GDP","A","2020",2.14266084709675,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2017",0.8321464094459,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2018",0.75471338125974,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2019",0.6791533869099,
"TWN","GDEXPRD","TOT","PC_GDP","A","2017",3.19463146224671,
"TWN","GDEXPRD","TOT","PC_GDP","A","2018",3.35230037906202,
"TWN","GDEXPRD","TOT","PC_GDP","A","2019",3.49317334315121,
"TWN","GDEXPRD","TOT","PC_GDP","A","2020",3.63051673475878,
"OECD","GDEXPRD","TOT","PC_GDP","A","2017",2.36746376342531,
"OECD","GDEXPRD","TOT","PC_GDP","A","2018",2.44061778681105,
"OECD","GDEXPRD","TOT","PC_GDP","A","2019",2.51974153904698,
"OECD","GDEXPRD","TOT","PC_GDP","A","2020",2.67404986088714,
"LVA","GDEXPRD","TOT","PC_GDP","A","2017",0.51103538102876,
"LVA","GDEXPRD","TOT","PC_GDP","A","2018",0.63868709532381,
"LVA","GDEXPRD","TOT","PC_GDP","A","2019",0.63692559149407,
"LVA","GDEXPRD","TOT","PC_GDP","A","2020",0.70689921137437,
"LTU","GDEXPRD","TOT","PC_GDP","A","2017",0.89626108400248,
"LTU","GDEXPRD","TOT","PC_GDP","A","2018",0.9366315404426,
"LTU","GDEXPRD","TOT","PC_GDP","A","2019",0.99467721838465,
"LTU","GDEXPRD","TOT","PC_GDP","A","2020",1.16803563165397,
"COL","GDEXPRD","TOT","PC_GDP","A","2017",0.26108776776249,
"COL","GDEXPRD","TOT","PC_GDP","A","2018",0.31233076243478,
"COL","GDEXPRD","TOT","PC_GDP","A","2019",0.32201201526605,
"COL","GDEXPRD","TOT","PC_GDP","A","2020",0.28933074050428,
"EU27_2020","GDEXPRD","TOT","PC_GDP","A","2017",2.0301909571634,
"EU27_2020","GDEXPRD","TOT","PC_GDP","A","2018",2.07425239452768,
"EU27_2020","GDEXPRD","TOT","PC_GDP","A","2019",2.10958997298478,
"EU27_2020","GDEXPRD","TOT","PC_GDP","A","2020",2.19297740531961,
