"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2020",55.9495080749954,
"PRT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",60.3341467993242,
"PRT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",61.0798036720596,
"PRT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",60.4898098989553,
"PRT","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2020",60.7166778298728,
"SVK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",49.1606170598911,
"SVK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",50.2808988764045,
"SVK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",50.9987250318742,
"SVK","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2020",51.530612244898,
"ESP","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",51.279501652385,
"ESP","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",51.8463515636156,
"ESP","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",53.3574207893274,
"ESP","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2020",53.8013964313421,
"SWE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",52.4439461883408,
"SWE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",49.4299886867984,
"CHE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",35.965746907707,
"CHE","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",39.2186326070624,
"TUR","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",33.2158829109636,
"TUR","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",33.0772287720228,
"TUR","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",32.93142426526,
"TUR","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2020",33.3572453371593,
"GBR","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",38.2105138246114,
"GBR","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",39.614297997789,
"GBR","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",38.9903329752954,
"ARG","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",54.3476705074072,
"ARG","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",54.2754867224313,
"ARG","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",54.4449342443612,
"CHL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",40.4501458314731,
"CHL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",36.1050283046886,
"CHL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",37.530296096657,
"CHL","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2020",39.2432811921888,
"EST","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",61.3707165109034,
"EST","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",65.5052264808362,
"EST","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",65.9539473684211,
"EST","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2020",68.4542586750789,
"ROU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",48.8914819136523,
"ROU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",47.5651189127973,
"ROU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",48.4656667125361,
"ROU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2020",49.330942198924,
"RUS","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",43.1584935540163,
"RUS","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",42.7500266431192,
"RUS","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",44.0244815287746,
"RUS","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2020",43.5502988006531,
"SGP","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",36.9652200677132,
"SGP","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",36.2577849986461,
"SGP","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",36.2920168067227,
"SVN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",46.2672811059908,
"SVN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",46.8654099079351,
"SVN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",48.3634797588286,
"SVN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2020",49.7628288055196,
"ZAF","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",51.8528464017186,
"ZAF","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",49.7370606144478,
"ZAF","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",49.2222222222222,
"TWN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",27.9337231968811,
"TWN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",27.5488471154737,
"TWN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",27.9468438538206,
"TWN","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2020",29.0958561934074,
"TWN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",10.0371584406546,
"TWN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",10.1869661256518,
"TWN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",10.5706440324192,
"TWN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",9.87163187385691,
"MEX","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",16.4842008955447,
"MEX","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",15.7915226832885,
"MEX","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",14.4538227954826,
"MEX","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",13.0070789017256,
"ISL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",12.0487804878049,
"JPN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",4.52615142571552,
"JPN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",4.51017055626174,
"JPN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",4.47800815756628,
"JPN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",4.37055816225509,
"NOR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",14.1294005708849,
"NOR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",13.4170137169817,
"NOR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",12.5968020502535,
"NOR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",12.5454345192202,
"CHL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",12.7841501974404,
"CHL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",14.1249490323185,
"CHL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",12.6596603981592,
"CHL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",13.6397034681289,
"CZE","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",20.182750271503,
"CZE","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",19.1246300898192,
"CZE","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",18.7485547174446,
"CZE","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",18.4796949490228,
"TUR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",5.96283949844941,
"TUR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",5.30805199940372,
"TUR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",4.24628758750591,
"TUR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",3.9978820414237,
"AUT","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",7.71237978998759,
"AUT","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",7.71255908574164,
"AUT","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",7.22994717232732,
"AUT","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",7.41578663377785,
"PRT","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",3.28765239048286,
"PRT","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",3.26946056031353,
"PRT","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",3.18888450397133,
"PRT","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",3.10582358229143,
"SWE","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",5.17967510802385,
"SWE","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",4.92342084602999,
"SWE","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",4.97780717038243,
"SWE","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",4.96947146299742,
"ROU","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",37.2531110857404,
"ROU","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",38.3256840759891,
"ROU","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",39.1988472622478,
"ROU","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",36.9919807975561,
"GBR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",2.32421360050297,
"GBR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",2.24477946884643,
"GBR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",2.32566962592002,
"NZL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",7.91666666666667,
"NZL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",6.78571428571429,
"EST","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",11.7458279845956,
"EST","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",9.84540440436411,
"EST","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",10.4802514363502,
"EST","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",10.626152457923,
"CHE","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",1.02771440833013,
"CHE","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",1.3522296064907,
"RUS","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",33.9681503688352,
"RUS","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",35.6229606774248,
"RUS","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",30.9943768204202,
"RUS","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",32.9827008436832,
"ARG","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",50.7201413959086,
"ARG","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",49.2091258953726,
"ARG","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",48.0894146677795,
"SVK","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",20.2154209904111,
"SVK","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",18.9018791699823,
"SVK","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",18.2010955999293,
"SVK","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",18.1172279627609,
"DEU","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",13.0392715261774,
"DEU","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",13.1853857646128,
"DEU","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",13.1399575595388,
"DEU","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",13.5289099544449,
"CHN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",20.500835936982,
"CHN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",19.8335809787725,
"CHN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",18.4966407039376,
"CHN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",17.5115709993363,
"BEL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",8.30530319118702,
"BEL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",9.19493549484529,
"BEL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",9.05672061937507,
"BEL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",9.35319188796778,
"DNK","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",3.71878269571942,
"DNK","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",3.61305891995265,
"DNK","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",3.53025452754584,
"DNK","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",3.55980517585797,
"IRL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",2.37267334833299,
"IRL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",2.85857105908791,
"IRL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",2.69787993372138,
"IRL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",2.67875799239417,
"SGP","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",6.22823804519288,
"SGP","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",6.35654913829238,
"SGP","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",6.15617337381367,
"FIN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",8.95523193823978,
"FIN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",8.54076936069589,
"FIN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",8.15328169588259,
"FIN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",8.00295393350293,
"GRC","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",20.5262028577559,
"GRC","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",21.1724352977861,
"GRC","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",20.8582862424745,
"GRC","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",19.5222127173692,
"NLD","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",6.11164211243312,
"NLD","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",6.12202147158942,
"NLD","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",6.2253743104807,
"NLD","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",6.157116686423,
"POL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",2.96024785094035,
"POL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",2.64041056639655,
"POL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",1.83805265772479,
"POL","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",2.55040742473698,
"ESP","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",15.6473246477669,
"ESP","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",15.2882420152426,
"ESP","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",15.3823713881474,
"ESP","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",15.4960222602092,
"KOR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",7.09606171475714,
"KOR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",6.70080489574919,
"KOR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",6.66057370487611,
"KOR","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",6.24331955508724,
"FRA","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",9.72610151681902,
"FRA","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",9.56221918040064,
"FRA","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",9.34222293211402,
"FRA","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",9.21757131800628,
"ITA","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",15.7560301471741,
"ITA","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",14.9001687381407,
"ITA","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",14.4729642341939,
"ITA","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",14.9241761678692,
"LUX","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",20.8446866485014,
"LUX","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",22.481838502375,
"LUX","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",21.1772232885477,
"LUX","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",22.3735739826324,
"HUN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",17.1216491943995,
"HUN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",17.529117693985,
"HUN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",16.5288204606184,
"HUN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",16.26641962992,
"ZAF","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",9.11797370983513,
"ZAF","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",8.99259828730408,
"ZAF","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",9.33307990931746,
"SVN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",16.1488012041716,
"SVN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",16.4978148589591,
"SVN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",16.9220519653564,
"SVN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",16.655601659751,
"LVA","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",16.398621481907,
"LVA","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",16.5509259259259,
"LVA","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",15.5837004405286,
"LVA","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",15.2013752455796,
"LVA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",55.46875,
"LVA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",57.9064587973274,
"LVA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",55.4899645808737,
"LVA","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2020",55.0243902439025,
"CAN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",4.89307943550872,
"CAN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",4.43949262941378,
"CAN","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",4.525060188225,
"OECD","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",6.59581309078376,
"OECD","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",6.48387796068266,
"OECD","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",6.4334991220794,
"LTU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2017",52.4800554977454,
"LTU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2018",51.7894736842105,
"LTU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2019",49.8918529199712,
"LTU","GOVRESEARCHER","WOMEN","PC_NATIONAL","A","2020",50.4317789291883,
"LTU","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",18.4484790243791,
"LTU","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",17.7260368998736,
"LTU","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",15.9501557632399,
"LTU","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",15.1528542949455,
"EU27_2020","GOVRESEARCHER","TOT","PC_NATIONAL","A","2017",11.2430401024392,
"EU27_2020","GOVRESEARCHER","TOT","PC_NATIONAL","A","2018",11.1693994981514,
"EU27_2020","GOVRESEARCHER","TOT","PC_NATIONAL","A","2019",10.9767377439352,
"EU27_2020","GOVRESEARCHER","TOT","PC_NATIONAL","A","2020",11.078292753055,
