"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","SOCSUPPORT","TRY","PC","A","2018",94.178706407547,
"FRA","SOCSUPPORT","TRY","PC","A","2019",94.178706407547,
"FRA","SOCSUPPORT","TRY","PC","A","2020",94.178706407547,
"FRA","SOCSUPPORT","TRY","PC","A","2021",94.178706407547,
"FRA","SOCSUPPORT","SRY","PC","A","2017",92.3049867153168,
"FRA","SOCSUPPORT","SRY","PC","A","2018",92.3049867153168,
"FRA","SOCSUPPORT","SRY","PC","A","2019",92.3049867153168,
"FRA","SOCSUPPORT","SRY","PC","A","2020",92.3049867153168,
"FRA","SOCSUPPORT","SRY","PC","A","2021",92.3049867153168,
"DEU","SOCSUPPORT","TRY","PC","A","2017",92.6485121250153,
"DEU","SOCSUPPORT","TRY","PC","A","2018",92.6485121250153,
"DEU","SOCSUPPORT","TRY","PC","A","2019",92.6485121250153,
"DEU","SOCSUPPORT","TRY","PC","A","2020",92.6485121250153,
"DEU","SOCSUPPORT","TRY","PC","A","2021",92.6485121250153,
"DEU","SOCSUPPORT","SRY","PC","A","2017",90.6744539737701,
"DEU","SOCSUPPORT","SRY","PC","A","2018",90.6744539737701,
"DEU","SOCSUPPORT","SRY","PC","A","2019",90.6744539737701,
"DEU","SOCSUPPORT","SRY","PC","A","2020",90.6744539737701,
"DEU","SOCSUPPORT","SRY","PC","A","2021",90.6744539737701,
"GRC","SOCSUPPORT","PRY","PC","A","2017",71.8129873275757,
"GRC","SOCSUPPORT","PRY","PC","A","2018",71.8129873275757,
"GRC","SOCSUPPORT","PRY","PC","A","2019",71.8129873275757,
"GRC","SOCSUPPORT","TRY","PC","A","2017",88.8262212276459,
"GRC","SOCSUPPORT","TRY","PC","A","2018",88.8262212276459,
"GRC","SOCSUPPORT","TRY","PC","A","2019",88.8262212276459,
"GRC","SOCSUPPORT","TRY","PC","A","2020",88.8262212276459,
"GRC","SOCSUPPORT","TRY","PC","A","2021",88.8262212276459,
"GRC","SOCSUPPORT","SRY","PC","A","2017",83.1553101539612,
"GRC","SOCSUPPORT","SRY","PC","A","2018",83.1553101539612,
"GRC","SOCSUPPORT","SRY","PC","A","2019",83.1553101539612,
"GRC","SOCSUPPORT","SRY","PC","A","2020",83.1553101539612,
"GRC","SOCSUPPORT","SRY","PC","A","2021",83.1553101539612,
"HUN","SOCSUPPORT","PRY","PC","A","2017",84.9795460700989,
"HUN","SOCSUPPORT","PRY","PC","A","2018",84.9795460700989,
"HUN","SOCSUPPORT","PRY","PC","A","2019",84.9795460700989,
"HUN","SOCSUPPORT","TRY","PC","A","2017",92.4861073493958,
"HUN","SOCSUPPORT","TRY","PC","A","2018",92.4861073493958,
"HUN","SOCSUPPORT","TRY","PC","A","2019",92.4861073493958,
"HUN","SOCSUPPORT","TRY","PC","A","2020",92.4861073493958,
"HUN","SOCSUPPORT","TRY","PC","A","2021",92.4861073493958,
"HUN","SOCSUPPORT","SRY","PC","A","2017",90.0158762931824,
"HUN","SOCSUPPORT","SRY","PC","A","2018",90.0158762931824,
"HUN","SOCSUPPORT","SRY","PC","A","2019",90.0158762931824,
"HUN","SOCSUPPORT","SRY","PC","A","2020",90.0158762931824,
"HUN","SOCSUPPORT","SRY","PC","A","2021",90.0158762931824,
"ISL","SOCSUPPORT","PRY","PC","A","2017",97.3965764045715,
"ISL","SOCSUPPORT","PRY","PC","A","2019",97.3965764045715,
"ISL","SOCSUPPORT","PRY","PC","A","2020",97.3965764045715,
"ISL","SOCSUPPORT","PRY","PC","A","2021",97.3965764045715,
"ISL","SOCSUPPORT","TRY","PC","A","2017",98.2171297073364,
"ISL","SOCSUPPORT","TRY","PC","A","2019",98.2171297073364,
"ISL","SOCSUPPORT","TRY","PC","A","2020",98.2171297073364,
"ISL","SOCSUPPORT","TRY","PC","A","2021",98.2171297073364,
"ISL","SOCSUPPORT","SRY","PC","A","2017",96.411794424057,
"IRL","SOCSUPPORT","TRY","PC","A","2017",95.4888939857483,
"IRL","SOCSUPPORT","TRY","PC","A","2018",95.4888939857483,
"IRL","SOCSUPPORT","TRY","PC","A","2019",95.4888939857483,
"IRL","SOCSUPPORT","TRY","PC","A","2020",95.4888939857483,
"IRL","SOCSUPPORT","TRY","PC","A","2021",95.4888939857483,
"IRL","SOCSUPPORT","SRY","PC","A","2017",94.7812497615814,
"IRL","SOCSUPPORT","SRY","PC","A","2018",94.7812497615814,
"IRL","SOCSUPPORT","SRY","PC","A","2019",94.7812497615814,
"IRL","SOCSUPPORT","SRY","PC","A","2020",94.7812497615814,
"IRL","SOCSUPPORT","SRY","PC","A","2021",94.7812497615814,
"ITA","SOCSUPPORT","PRY","PC","A","2017",86.7676377296448,
"ITA","SOCSUPPORT","PRY","PC","A","2018",86.7676377296448,
"ITA","SOCSUPPORT","PRY","PC","A","2019",86.7676377296448,
"ITA","SOCSUPPORT","PRY","PC","A","2020",86.7676377296448,
"ITA","SOCSUPPORT","PRY","PC","A","2021",86.7676377296448,
"ITA","SOCSUPPORT","TRY","PC","A","2017",91.9809103012085,
"ITA","SOCSUPPORT","TRY","PC","A","2018",91.9809103012085,
"ITA","SOCSUPPORT","TRY","PC","A","2019",91.9809103012085,
"ITA","SOCSUPPORT","TRY","PC","A","2020",91.9809103012085,
"ITA","SOCSUPPORT","TRY","PC","A","2021",91.9809103012085,
"ITA","SOCSUPPORT","SRY","PC","A","2017",91.4718329906464,
"ITA","SOCSUPPORT","SRY","PC","A","2018",91.4718329906464,
"ITA","SOCSUPPORT","SRY","PC","A","2019",91.4718329906464,
"ITA","SOCSUPPORT","SRY","PC","A","2020",91.4718329906464,
"ITA","SOCSUPPORT","SRY","PC","A","2021",91.4718329906464,
"JPN","SOCSUPPORT","PRY","PC","A","2017",86.7455899715424,
"JPN","SOCSUPPORT","PRY","PC","A","2018",86.7455899715424,
"JPN","SOCSUPPORT","PRY","PC","A","2019",86.7455899715424,
"JPN","SOCSUPPORT","PRY","PC","A","2020",86.7455899715424,
"JPN","SOCSUPPORT","TRY","PC","A","2017",90.2892589569092,
"JPN","SOCSUPPORT","TRY","PC","A","2018",90.2892589569092,
"JPN","SOCSUPPORT","TRY","PC","A","2019",90.2892589569092,
"JPN","SOCSUPPORT","TRY","PC","A","2020",90.2892589569092,
"JPN","SOCSUPPORT","TRY","PC","A","2021",90.2892589569092,
"JPN","SOCSUPPORT","SRY","PC","A","2017",89.754992723465,
"JPN","SOCSUPPORT","SRY","PC","A","2018",89.754992723465,
"JPN","SOCSUPPORT","SRY","PC","A","2019",89.754992723465,
"JPN","SOCSUPPORT","SRY","PC","A","2020",89.754992723465,
"JPN","SOCSUPPORT","SRY","PC","A","2021",89.754992723465,
"KOR","SOCSUPPORT","PRY","PC","A","2018",60.2594792842865,
"KOR","SOCSUPPORT","PRY","PC","A","2019",60.2594792842865,
"KOR","SOCSUPPORT","PRY","PC","A","2020",60.2594792842865,
"KOR","SOCSUPPORT","PRY","PC","A","2021",60.2594792842865,
"KOR","SOCSUPPORT","TRY","PC","A","2017",84.5385789871216,
"KOR","SOCSUPPORT","TRY","PC","A","2018",84.5385789871216,
"KOR","SOCSUPPORT","TRY","PC","A","2019",84.5385789871216,
"KOR","SOCSUPPORT","TRY","PC","A","2020",84.5385789871216,
"KOR","SOCSUPPORT","TRY","PC","A","2021",84.5385789871216,
"KOR","SOCSUPPORT","SRY","PC","A","2017",79.6383023262024,
"KOR","SOCSUPPORT","SRY","PC","A","2018",79.6383023262024,
"KOR","SOCSUPPORT","SRY","PC","A","2019",79.6383023262024,
"KOR","SOCSUPPORT","SRY","PC","A","2020",79.6383023262024,
"KOR","SOCSUPPORT","SRY","PC","A","2021",79.6383023262024,
"LUX","SOCSUPPORT","TRY","PC","A","2017",92.1799600124359,
"LUX","SOCSUPPORT","TRY","PC","A","2018",92.1799600124359,
"LUX","SOCSUPPORT","TRY","PC","A","2019",92.1799600124359,
"LUX","SOCSUPPORT","SRY","PC","A","2017",91.9468522071838,
"LUX","SOCSUPPORT","SRY","PC","A","2018",91.9468522071838,
"LUX","SOCSUPPORT","SRY","PC","A","2019",91.9468522071838,
"MEX","SOCSUPPORT","PRY","PC","A","2017",74.2411613464356,
"MEX","SOCSUPPORT","PRY","PC","A","2018",74.2411613464356,
"MEX","SOCSUPPORT","PRY","PC","A","2019",74.2411613464356,
"MEX","SOCSUPPORT","PRY","PC","A","2020",74.2411613464356,
"MEX","SOCSUPPORT","PRY","PC","A","2021",74.2411613464356,
"MEX","SOCSUPPORT","TRY","PC","A","2018",85.8102738857269,
"MEX","SOCSUPPORT","TRY","PC","A","2020",85.8102738857269,
"MEX","SOCSUPPORT","TRY","PC","A","2021",85.8102738857269,
"MEX","SOCSUPPORT","SRY","PC","A","2017",82.0982992649078,
"MEX","SOCSUPPORT","SRY","PC","A","2018",82.0982992649078,
"MEX","SOCSUPPORT","SRY","PC","A","2019",82.0982992649078,
"MEX","SOCSUPPORT","SRY","PC","A","2020",82.0982992649078,
"MEX","SOCSUPPORT","SRY","PC","A","2021",82.0982992649078,
"NLD","SOCSUPPORT","TRY","PC","A","2017",94.7569906711578,
"NLD","SOCSUPPORT","TRY","PC","A","2018",94.7569906711578,
"NLD","SOCSUPPORT","TRY","PC","A","2019",94.7569906711578,
"NLD","SOCSUPPORT","TRY","PC","A","2020",94.7569906711578,
"NLD","SOCSUPPORT","TRY","PC","A","2021",94.7569906711578,
"NLD","SOCSUPPORT","SRY","PC","A","2017",92.1990156173706,
"NLD","SOCSUPPORT","SRY","PC","A","2018",92.1990156173706,
"NLD","SOCSUPPORT","SRY","PC","A","2019",92.1990156173706,
"NLD","SOCSUPPORT","SRY","PC","A","2020",92.1990156173706,
"NLD","SOCSUPPORT","SRY","PC","A","2021",92.1990156173706,
"NZL","SOCSUPPORT","PRY","PC","A","2017",92.5865054130554,
"NZL","SOCSUPPORT","PRY","PC","A","2018",92.5865054130554,
"NZL","SOCSUPPORT","PRY","PC","A","2019",92.5865054130554,
"NZL","SOCSUPPORT","TRY","PC","A","2017",95.0370967388153,
"NZL","SOCSUPPORT","TRY","PC","A","2018",95.0370967388153,
"NZL","SOCSUPPORT","TRY","PC","A","2019",95.0370967388153,
"NZL","SOCSUPPORT","TRY","PC","A","2020",95.0370967388153,
"NZL","SOCSUPPORT","TRY","PC","A","2021",95.0370967388153,
"NZL","SOCSUPPORT","SRY","PC","A","2017",95.4698860645294,
"NZL","SOCSUPPORT","SRY","PC","A","2018",95.4698860645294,
"NZL","SOCSUPPORT","SRY","PC","A","2019",95.4698860645294,
"NZL","SOCSUPPORT","SRY","PC","A","2020",95.4698860645294,
"NZL","SOCSUPPORT","SRY","PC","A","2021",95.4698860645294,
"NOR","SOCSUPPORT","PRY","PC","A","2017",92.0510292053223,
"NOR","SOCSUPPORT","PRY","PC","A","2018",92.0510292053223,
"NOR","SOCSUPPORT","PRY","PC","A","2020",92.0510292053223,
"NOR","SOCSUPPORT","TRY","PC","A","2017",96.0351765155792,
"NOR","SOCSUPPORT","TRY","PC","A","2018",96.0351765155792,
"NOR","SOCSUPPORT","TRY","PC","A","2019",96.0351765155792,
"NOR","SOCSUPPORT","TRY","PC","A","2020",96.0351765155792,
"NOR","SOCSUPPORT","TRY","PC","A","2021",96.0351765155792,
"NOR","SOCSUPPORT","SRY","PC","A","2017",94.6072101593018,
"NOR","SOCSUPPORT","SRY","PC","A","2018",94.6072101593018,
"NOR","SOCSUPPORT","SRY","PC","A","2019",94.6072101593018,
"NOR","SOCSUPPORT","SRY","PC","A","2020",94.6072101593018,
"NOR","SOCSUPPORT","SRY","PC","A","2021",94.6072101593018,
"POL","SOCSUPPORT","TRY","PC","A","2017",93.4849262237549,
"POL","SOCSUPPORT","TRY","PC","A","2018",93.4849262237549,
"POL","SOCSUPPORT","TRY","PC","A","2019",93.4849262237549,
"POL","SOCSUPPORT","TRY","PC","A","2020",93.4849262237549,
"POL","SOCSUPPORT","TRY","PC","A","2021",93.4849262237549,
"POL","SOCSUPPORT","SRY","PC","A","2017",88.6847078800201,
"POL","SOCSUPPORT","SRY","PC","A","2018",88.6847078800201,
"POL","SOCSUPPORT","SRY","PC","A","2019",88.6847078800201,
"POL","SOCSUPPORT","SRY","PC","A","2020",88.6847078800201,
"POL","SOCSUPPORT","SRY","PC","A","2021",88.6847078800201,
"PRT","SOCSUPPORT","PRY","PC","A","2017",79.6879172325134,
"PRT","SOCSUPPORT","PRY","PC","A","2018",79.6879172325134,
"PRT","SOCSUPPORT","PRY","PC","A","2019",79.6879172325134,
"PRT","SOCSUPPORT","PRY","PC","A","2020",79.6879172325134,
"PRT","SOCSUPPORT","PRY","PC","A","2021",79.6879172325134,
"PRT","SOCSUPPORT","TRY","PC","A","2017",93.4903144836426,
"PRT","SOCSUPPORT","TRY","PC","A","2018",93.4903144836426,
"PRT","SOCSUPPORT","TRY","PC","A","2019",93.4903144836426,
"PRT","SOCSUPPORT","TRY","PC","A","2020",93.4903144836426,
"PRT","SOCSUPPORT","TRY","PC","A","2021",93.4903144836426,
"PRT","SOCSUPPORT","SRY","PC","A","2017",90.2406275272369,
"PRT","SOCSUPPORT","SRY","PC","A","2018",90.2406275272369,
"PRT","SOCSUPPORT","SRY","PC","A","2019",90.2406275272369,
"PRT","SOCSUPPORT","SRY","PC","A","2020",90.2406275272369,
"PRT","SOCSUPPORT","SRY","PC","A","2021",90.2406275272369,
"SVK","SOCSUPPORT","PRY","PC","A","2017",85.7740163803101,
"SVK","SOCSUPPORT","PRY","PC","A","2018",85.7740163803101,
"SVK","SOCSUPPORT","PRY","PC","A","2019",85.7740163803101,
"SVK","SOCSUPPORT","TRY","PC","A","2017",93.6664283275604,
"SVK","SOCSUPPORT","TRY","PC","A","2018",93.6664283275604,
"SVK","SOCSUPPORT","TRY","PC","A","2019",93.6664283275604,
"SVK","SOCSUPPORT","TRY","PC","A","2020",93.6664283275604,
"SVK","SOCSUPPORT","TRY","PC","A","2021",93.6664283275604,
"SVK","SOCSUPPORT","SRY","PC","A","2017",90.932023525238,
"SVK","SOCSUPPORT","SRY","PC","A","2018",90.932023525238,
"SVK","SOCSUPPORT","SRY","PC","A","2019",90.932023525238,
"SVK","SOCSUPPORT","SRY","PC","A","2020",90.932023525238,
"SVK","SOCSUPPORT","SRY","PC","A","2021",90.932023525238,
"ESP","SOCSUPPORT","PRY","PC","A","2017",88.9788031578064,
"ESP","SOCSUPPORT","PRY","PC","A","2018",88.9788031578064,
"ESP","SOCSUPPORT","TRY","PC","A","2018",94.1451668739319,
"ESP","SOCSUPPORT","TRY","PC","A","2019",94.1451668739319,
"ESP","SOCSUPPORT","TRY","PC","A","2020",94.1451668739319,
"ESP","SOCSUPPORT","TRY","PC","A","2021",94.1451668739319,
"ESP","SOCSUPPORT","SRY","PC","A","2017",94.3269491195679,
"ESP","SOCSUPPORT","SRY","PC","A","2018",94.3269491195679,
"ESP","SOCSUPPORT","SRY","PC","A","2019",94.3269491195679,
"ESP","SOCSUPPORT","SRY","PC","A","2020",94.3269491195679,
"ESP","SOCSUPPORT","SRY","PC","A","2021",94.3269491195679,
"SWE","SOCSUPPORT","TRY","PC","A","2017",93.4653043746948,
"SWE","SOCSUPPORT","TRY","PC","A","2018",93.4653043746948,
"SWE","SOCSUPPORT","TRY","PC","A","2019",93.4653043746948,
"SWE","SOCSUPPORT","TRY","PC","A","2020",93.4653043746948,
"SWE","SOCSUPPORT","TRY","PC","A","2021",93.4653043746948,
"SWE","SOCSUPPORT","SRY","PC","A","2017",92.5359487533569,
"SWE","SOCSUPPORT","SRY","PC","A","2018",92.5359487533569,
"SWE","SOCSUPPORT","SRY","PC","A","2019",92.5359487533569,
"SWE","SOCSUPPORT","SRY","PC","A","2020",92.5359487533569,
"SWE","SOCSUPPORT","SRY","PC","A","2021",92.5359487533569,
"CHE","SOCSUPPORT","PRY","PC","A","2017",92.8023517131806,
"CHE","SOCSUPPORT","PRY","PC","A","2018",92.8023517131806,
"CHE","SOCSUPPORT","PRY","PC","A","2019",92.8023517131806,
"CHE","SOCSUPPORT","PRY","PC","A","2021",92.8023517131806,
"CHE","SOCSUPPORT","TRY","PC","A","2017",94.3168580532074,
"CHE","SOCSUPPORT","TRY","PC","A","2018",94.3168580532074,
"CHE","SOCSUPPORT","TRY","PC","A","2019",94.3168580532074,
"CHE","SOCSUPPORT","TRY","PC","A","2020",94.3168580532074,
"CHE","SOCSUPPORT","TRY","PC","A","2021",94.3168580532074,
"CHE","SOCSUPPORT","SRY","PC","A","2017",94.5463478565216,
"CHE","SOCSUPPORT","SRY","PC","A","2018",94.5463478565216,
"CHE","SOCSUPPORT","SRY","PC","A","2019",94.5463478565216,
"CHE","SOCSUPPORT","SRY","PC","A","2020",94.5463478565216,
"CHE","SOCSUPPORT","SRY","PC","A","2021",94.5463478565216,
"TUR","SOCSUPPORT","PRY","PC","A","2017",74.2108702659607,
"TUR","SOCSUPPORT","PRY","PC","A","2018",74.2108702659607,
"TUR","SOCSUPPORT","PRY","PC","A","2019",74.2108702659607,
"TUR","SOCSUPPORT","PRY","PC","A","2020",74.2108702659607,
"TUR","SOCSUPPORT","PRY","PC","A","2021",74.2108702659607,
"TUR","SOCSUPPORT","TRY","PC","A","2017",90.7154858112335,
"TUR","SOCSUPPORT","TRY","PC","A","2018",90.7154858112335,
"TUR","SOCSUPPORT","TRY","PC","A","2019",90.7154858112335,
"TUR","SOCSUPPORT","TRY","PC","A","2020",90.7154858112335,
"TUR","SOCSUPPORT","TRY","PC","A","2021",90.7154858112335,
"TUR","SOCSUPPORT","SRY","PC","A","2017",83.1102848052978,
"TUR","SOCSUPPORT","SRY","PC","A","2018",83.1102848052978,
"TUR","SOCSUPPORT","SRY","PC","A","2019",83.1102848052978,
"TUR","SOCSUPPORT","SRY","PC","A","2020",83.1102848052978,
"TUR","SOCSUPPORT","SRY","PC","A","2021",83.1102848052978,
"GBR","SOCSUPPORT","PRY","PC","A","2017",92.2293603420258,
"GBR","SOCSUPPORT","PRY","PC","A","2018",92.2293603420258,
"GBR","SOCSUPPORT","PRY","PC","A","2019",92.2293603420258,
"GBR","SOCSUPPORT","TRY","PC","A","2017",94.0078377723694,
"GBR","SOCSUPPORT","TRY","PC","A","2018",94.0078377723694,
"GBR","SOCSUPPORT","TRY","PC","A","2019",94.0078377723694,
"GBR","SOCSUPPORT","TRY","PC","A","2020",94.0078377723694,
"GBR","SOCSUPPORT","TRY","PC","A","2021",94.0078377723694,
"GBR","SOCSUPPORT","SRY","PC","A","2017",92.942863702774,
"GBR","SOCSUPPORT","SRY","PC","A","2018",92.942863702774,
"GBR","SOCSUPPORT","SRY","PC","A","2019",92.942863702774,
"GBR","SOCSUPPORT","SRY","PC","A","2020",92.942863702774,
"GBR","SOCSUPPORT","SRY","PC","A","2021",92.942863702774,
"USA","SOCSUPPORT","TRY","PC","A","2017",95.4495072364807,
"USA","SOCSUPPORT","TRY","PC","A","2018",95.4495072364807,
"USA","SOCSUPPORT","TRY","PC","A","2019",95.4495072364807,
"USA","SOCSUPPORT","TRY","PC","A","2020",95.4495072364807,
"USA","SOCSUPPORT","TRY","PC","A","2021",95.4495072364807,
"USA","SOCSUPPORT","SRY","PC","A","2017",90.15331864357,
"USA","SOCSUPPORT","SRY","PC","A","2018",90.15331864357,
"USA","SOCSUPPORT","SRY","PC","A","2019",90.15331864357,
"USA","SOCSUPPORT","SRY","PC","A","2020",90.15331864357,
"USA","SOCSUPPORT","SRY","PC","A","2021",90.15331864357,
"BRA","SOCSUPPORT","PRY","PC","A","2017",85.3249311447144,
"BRA","SOCSUPPORT","PRY","PC","A","2018",85.3249311447144,
"BRA","SOCSUPPORT","PRY","PC","A","2019",85.3249311447144,
"BRA","SOCSUPPORT","PRY","PC","A","2020",85.3249311447144,
"BRA","SOCSUPPORT","PRY","PC","A","2021",85.3249311447144,
"BRA","SOCSUPPORT","TRY","PC","A","2019",91.8890118598938,
"BRA","SOCSUPPORT","TRY","PC","A","2020",91.8890118598938,
"BRA","SOCSUPPORT","TRY","PC","A","2021",91.8890118598938,
"BRA","SOCSUPPORT","SRY","PC","A","2017",90.1530504226684,
"BRA","SOCSUPPORT","SRY","PC","A","2018",90.1530504226684,
"BRA","SOCSUPPORT","SRY","PC","A","2019",90.1530504226684,
"BRA","SOCSUPPORT","SRY","PC","A","2020",90.1530504226684,
"BRA","SOCSUPPORT","SRY","PC","A","2021",90.1530504226684,
"CHL","SOCSUPPORT","PRY","PC","A","2017",77.4747610092163,
"CHL","SOCSUPPORT","PRY","PC","A","2018",77.4747610092163,
"CHL","SOCSUPPORT","PRY","PC","A","2019",77.4747610092163,
"CHL","SOCSUPPORT","PRY","PC","A","2020",77.4747610092163,
"CHL","SOCSUPPORT","PRY","PC","A","2021",77.4747610092163,
"CHL","SOCSUPPORT","TRY","PC","A","2017",92.5187528133392,
"CHL","SOCSUPPORT","TRY","PC","A","2018",92.5187528133392,
"CHL","SOCSUPPORT","TRY","PC","A","2019",92.5187528133392,
"CHL","SOCSUPPORT","TRY","PC","A","2020",92.5187528133392,
"CHL","SOCSUPPORT","TRY","PC","A","2021",92.5187528133392,
"CHL","SOCSUPPORT","SRY","PC","A","2017",87.8837943077087,
"CHL","SOCSUPPORT","SRY","PC","A","2018",87.8837943077087,
"CHL","SOCSUPPORT","SRY","PC","A","2019",87.8837943077087,
"CHL","SOCSUPPORT","SRY","PC","A","2020",87.8837943077087,
"CHL","SOCSUPPORT","SRY","PC","A","2021",87.8837943077087,
"COL","SOCSUPPORT","PRY","PC","A","2017",81.6985428333282,
"COL","SOCSUPPORT","PRY","PC","A","2018",81.6985428333282,
"COL","SOCSUPPORT","PRY","PC","A","2019",81.6985428333282,
"COL","SOCSUPPORT","PRY","PC","A","2020",81.6985428333282,
"COL","SOCSUPPORT","PRY","PC","A","2021",81.6985428333282,
"COL","SOCSUPPORT","TRY","PC","A","2020",93.483293056488,
"COL","SOCSUPPORT","TRY","PC","A","2021",93.483293056488,
"COL","SOCSUPPORT","SRY","PC","A","2017",89.1574382781982,
"COL","SOCSUPPORT","SRY","PC","A","2018",89.1574382781982,
"COL","SOCSUPPORT","SRY","PC","A","2019",89.1574382781982,
"COL","SOCSUPPORT","SRY","PC","A","2020",89.1574382781982,
