"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","GGEXP","TOT","THND_USD_CAP","A","2019",14579.76,
"KOR","GGEXP","TOT","THND_USD_CAP","A","2020",17008.26,
"LUX","GGEXP","TOT","THND_USD_CAP","A","2017",47412.28,
"LUX","GGEXP","TOT","THND_USD_CAP","A","2018",49197.93,
"LUX","GGEXP","TOT","THND_USD_CAP","A","2019",50183.34,
"LUX","GGEXP","TOT","THND_USD_CAP","A","2020",55521.21,
"LUX","GGEXP","TOT","THND_USD_CAP","A","2021",57635.15,
"MEX","GGEXP","TOT","THND_USD_CAP","A","2017",5205.48,
"MEX","GGEXP","TOT","THND_USD_CAP","A","2018",5589.06,
"MEX","GGEXP","TOT","THND_USD_CAP","A","2019",5451.65,
"MEX","GGEXP","TOT","THND_USD_CAP","A","2020",5705.9,
"NLD","GGEXP","TOT","THND_USD_CAP","A","2017",23357.17,
"NLD","GGEXP","TOT","THND_USD_CAP","A","2018",24427.29,
"NLD","GGEXP","TOT","THND_USD_CAP","A","2019",24788.67,
"NLD","GGEXP","TOT","THND_USD_CAP","A","2020",28234.45,"P"
"NLD","GGEXP","TOT","THND_USD_CAP","A","2021",30018.97,"P"
"NZL","GGEXP","TOT","THND_USD_CAP","A","2017",15957.23,
"NZL","GGEXP","TOT","THND_USD_CAP","A","2018",16262.02,
"NZL","GGEXP","TOT","THND_USD_CAP","A","2019",18386.48,
"NZL","GGEXP","TOT","THND_USD_CAP","A","2020",20612.46,
"NOR","GGEXP","TOT","THND_USD_CAP","A","2017",32330.94,
"NOR","GGEXP","TOT","THND_USD_CAP","A","2018",34081.69,
"NOR","GGEXP","TOT","THND_USD_CAP","A","2019",34435.93,
"NOR","GGEXP","TOT","THND_USD_CAP","A","2020",36676.86,
"NOR","GGEXP","TOT","THND_USD_CAP","A","2021",33648.82,
"POL","GGEXP","TOT","THND_USD_CAP","A","2017",12263.75,
"POL","GGEXP","TOT","THND_USD_CAP","A","2018",13120.44,
"POL","GGEXP","TOT","THND_USD_CAP","A","2019",13963.38,
"POL","GGEXP","TOT","THND_USD_CAP","A","2020",16421.22,
"POL","GGEXP","TOT","THND_USD_CAP","A","2021",16807.77,
"PRT","GGEXP","TOT","THND_USD_CAP","A","2017",14991.73,
"PRT","GGEXP","TOT","THND_USD_CAP","A","2018",15103.28,
"PRT","GGEXP","TOT","THND_USD_CAP","A","2019",15355.35,
"PRT","GGEXP","TOT","THND_USD_CAP","A","2020",16863.24,
"PRT","GGEXP","TOT","THND_USD_CAP","A","2021",17517.21,
"SVK","GGEXP","TOT","THND_USD_CAP","A","2017",11906.54,
"SVK","GGEXP","TOT","THND_USD_CAP","A","2018",12432.81,
"SVK","GGEXP","TOT","THND_USD_CAP","A","2019",13000.07,
"SVK","GGEXP","TOT","THND_USD_CAP","A","2020",14206.02,
"SVK","GGEXP","TOT","THND_USD_CAP","A","2021",15646.54,
"ESP","GGEXP","TOT","THND_USD_CAP","A","2017",16352.92,
"ESP","GGEXP","TOT","THND_USD_CAP","A","2018",17047.9,
"ESP","GGEXP","TOT","THND_USD_CAP","A","2019",17656.21,
"ESP","GGEXP","TOT","THND_USD_CAP","A","2020",19545.98,
"ESP","GGEXP","TOT","THND_USD_CAP","A","2021",20960.98,
"SWE","GGEXP","TOT","THND_USD_CAP","A","2017",25571.28,
"SWE","GGEXP","TOT","THND_USD_CAP","A","2018",26675.45,
"SWE","GGEXP","TOT","THND_USD_CAP","A","2019",26820.16,
"SWE","GGEXP","TOT","THND_USD_CAP","A","2020",28942.91,
"SWE","GGEXP","TOT","THND_USD_CAP","A","2021",30307.46,
"CHE","GGEXP","TOT","THND_USD_CAP","A","2017",22985.64,
"CHE","GGEXP","TOT","THND_USD_CAP","A","2018",23310.47,
"CHE","GGEXP","TOT","THND_USD_CAP","A","2019",23603.14,
"CHE","GGEXP","TOT","THND_USD_CAP","A","2020",27092.85,
"TUR","GGEXP","TOT","THND_USD_CAP","A","2017",9574.78,
"TUR","GGEXP","TOT","THND_USD_CAP","A","2018",9808.9,
"TUR","GGEXP","TOT","THND_USD_CAP","A","2019",9608.21,
"TUR","GGEXP","TOT","THND_USD_CAP","A","2020",9884.13,
"GBR","GGEXP","TOT","THND_USD_CAP","A","2017",18888.83,
"GBR","GGEXP","TOT","THND_USD_CAP","A","2018",19239.06,
"GBR","GGEXP","TOT","THND_USD_CAP","A","2019",19797.56,
"GBR","GGEXP","TOT","THND_USD_CAP","A","2020",23860.64,
"GBR","GGEXP","TOT","THND_USD_CAP","A","2021",24404.82,
"USA","GGEXP","TOT","THND_USD_CAP","A","2017",22800.6,
"USA","GGEXP","TOT","THND_USD_CAP","A","2018",23809.97,
"USA","GGEXP","TOT","THND_USD_CAP","A","2019",24857.5,
"USA","GGEXP","TOT","THND_USD_CAP","A","2020",30241.7,
"BRA","GGEXP","TOT","THND_USD_CAP","A","2017",9557.52,
"BRA","GGEXP","TOT","THND_USD_CAP","A","2018",9949.77,
"BRA","GGEXP","TOT","THND_USD_CAP","A","2019",10182.39,
"EST","GGEXP","TOT","THND_USD_CAP","A","2017",13288.43,
"EST","GGEXP","TOT","THND_USD_CAP","A","2018",14330.11,
"EST","GGEXP","TOT","THND_USD_CAP","A","2019",14949.28,
"EST","GGEXP","TOT","THND_USD_CAP","A","2020",17280.16,
"EST","GGEXP","TOT","THND_USD_CAP","A","2021",18167.26,
"IDN","GGEXP","TOT","THND_USD_CAP","A","2017",2537.57,
"IDN","GGEXP","TOT","THND_USD_CAP","A","2018",2674.11,
"IDN","GGEXP","TOT","THND_USD_CAP","A","2019",2868.47,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2017",15370.72,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2018",16008.69,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2019",15835.98,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2020",18170.18,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2021",18062.99,
"RUS","GGEXP","TOT","THND_USD_CAP","A","2017",9830.09,
"RUS","GGEXP","TOT","THND_USD_CAP","A","2018",10393.7,
"RUS","GGEXP","TOT","THND_USD_CAP","A","2019",11642.9,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2017",16093.3,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2018",16965.66,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2019",17618.52,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2020",20384.03,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2021",21717.82,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2017",18057.53,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2018",18789.11,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2019",19438.03,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2020",22538.81,
"COL","GGEXP","TOT","THND_USD_CAP","A","2017",6442.44,
"COL","GGEXP","TOT","THND_USD_CAP","A","2018",6834.53,
"COL","GGEXP","TOT","THND_USD_CAP","A","2019",7217.32,
"COL","GGEXP","TOT","THND_USD_CAP","A","2020",7640.29,
"LVA","GGEXP","TOT","THND_USD_CAP","A","2017",11095.23,
"LVA","GGEXP","TOT","THND_USD_CAP","A","2018",12166.94,
"LVA","GGEXP","TOT","THND_USD_CAP","A","2019",12180.45,
"LVA","GGEXP","TOT","THND_USD_CAP","A","2020",13592.68,
"LVA","GGEXP","TOT","THND_USD_CAP","A","2021",15757.28,
"OAVG","GGEXP","TOT","THND_USD_CAP","A","2017",18904.76,
"OAVG","GGEXP","TOT","THND_USD_CAP","A","2018",19728.31,
"OAVG","GGEXP","TOT","THND_USD_CAP","A","2019",20348.32,
"OAVG","GGEXP","TOT","THND_USD_CAP","A","2020",22921.53,
"LTU","GGEXP","TOT","THND_USD_CAP","A","2017",11218.36,
"LTU","GGEXP","TOT","THND_USD_CAP","A","2018",12365.83,
"LTU","GGEXP","TOT","THND_USD_CAP","A","2019",13398.12,
"LTU","GGEXP","TOT","THND_USD_CAP","A","2020",16698.94,
"LTU","GGEXP","TOT","THND_USD_CAP","A","2021",16775.92,
"CRI","GGEXP","TOT","THND_USD_CAP","A","2017",6711.92,"E"
"CRI","GGEXP","TOT","THND_USD_CAP","A","2018",7099.87,"E"
"CRI","GGEXP","TOT","THND_USD_CAP","A","2019",9849.81,"E"
"CRI","GGEXP","TOT","THND_USD_CAP","A","2020",10087.32,"E"
"ROU","GGEXP","TOT","THND_USD_CAP","A","2017",9083.68,
"ROU","GGEXP","TOT","THND_USD_CAP","A","2018",10218.71,
"ROU","GGEXP","TOT","THND_USD_CAP","A","2019",11543.51,
"ROU","GGEXP","TOT","THND_USD_CAP","A","2020",13508.08,
"OEU","GGEXP","TOT","THND_USD_CAP","A","2017",20468.65,
"OEU","GGEXP","TOT","THND_USD_CAP","A","2018",21310.82,
"OEU","GGEXP","TOT","THND_USD_CAP","A","2019",21961.37,
"OEU","GGEXP","TOT","THND_USD_CAP","A","2020",24355.75,
"OEU","GGEXP","TOT","THND_USD_CAP","A","2021",25955.66,
